time,battery_pct,event,sleep_s
2025-11-25 22:41:17.501814,93.02821321321333,0,500
2025-11-25 22:41:27.501814,92.97251876876888,0,500
2025-11-25 22:41:37.501814,92.91682432432444,0,500
2025-11-25 22:41:47.501814,92.86112987988,0,500
2025-11-25 22:41:57.501814,92.80543543543556,0,500
2025-11-25 22:42:07.501814,92.74974099099111,0,500
2025-11-25 22:42:17.501814,92.69404654654667,0,500
2025-11-25 22:42:27.501814,92.63835210210223,0,500
2025-11-25 22:42:37.501814,92.58265765765779,0,500
2025-11-25 22:42:47.501814,92.52696321321335,0,500
2025-11-25 22:42:57.501814,92.4712687687689,0,500
2025-11-25 22:43:07.501814,92.41557432432445,0,500
2025-11-25 22:43:17.501814,92.35987987988001,0,500
2025-11-25 22:43:27.501814,92.30418543543557,0,500
2025-11-25 22:43:37.501814,92.24849099099113,0,500
2025-11-25 22:43:47.501814,92.19279654654669,0,500
2025-11-25 22:43:57.501814,92.13710210210225,0,500
2025-11-25 22:44:07.501814,92.08140765765779,0,500
2025-11-25 22:44:17.501814,92.02571321321335,0,500
2025-11-25 22:44:27.501814,91.97001876876891,0,500
2025-11-25 22:44:37.501814,91.91432432432447,0,500
2025-11-25 22:44:47.501814,91.85862987988003,0,500
2025-11-25 22:44:57.501814,91.80293543543559,0,500
2025-11-25 22:45:07.501814,91.74724099099114,0,500
2025-11-25 22:45:17.501814,91.6915465465467,0,500
2025-11-25 22:45:27.501814,91.63585210210226,0,500
2025-11-25 22:45:37.501814,91.63341966966982,1,0
2025-11-25 22:45:47.501814,91.63098723723738,1,0
2025-11-25 22:45:57.501814,91.62855480480495,1,0
2025-11-25 22:46:07.501814,91.6261223723725,1,0
2025-11-25 22:46:17.501814,91.62368993994008,1,0
2025-11-25 22:46:27.501814,91.62125750750764,1,0
2025-11-25 22:46:37.501814,91.5655630630632,0,500
2025-11-25 22:46:47.501814,91.50986861861875,0,500
2025-11-25 22:46:57.501814,91.45417417417431,0,500
2025-11-25 22:47:07.501814,91.39847972972987,0,500
2025-11-25 22:47:17.501814,91.34278528528542,0,500
2025-11-25 22:47:27.501814,91.28709084084097,0,500
2025-11-25 22:47:37.501814,91.23139639639653,0,500
2025-11-25 22:47:47.501814,91.17570195195209,0,500
2025-11-25 22:47:57.501814,91.17326951951966,1,0
2025-11-25 22:48:07.501814,91.17083708708722,1,0
2025-11-25 22:48:17.501814,91.1684046546548,1,0
2025-11-25 22:48:27.501814,91.16597222222235,1,0
2025-11-25 22:48:37.501814,91.16353978978992,1,0
2025-11-25 22:48:47.501814,91.16110735735748,1,0
2025-11-25 22:48:57.501814,91.15867492492504,1,0
2025-11-25 22:49:07.501814,91.1562424924926,1,0
2025-11-25 22:49:17.501814,91.15381006006017,1,0
2025-11-25 22:49:27.501814,91.15137762762772,1,0
2025-11-25 22:49:37.501814,91.1489451951953,1,0
2025-11-25 22:49:47.501814,91.14651276276287,1,0
2025-11-25 22:49:57.501814,91.14408033033042,1,0
2025-11-25 22:50:07.501814,91.141647897898,1,0
2025-11-25 22:50:17.501814,91.13921546546555,1,0
2025-11-25 22:50:27.501814,91.13678303303313,1,0
2025-11-25 22:50:37.501814,91.13435060060068,1,0
2025-11-25 22:50:47.501814,91.13191816816824,1,0
2025-11-25 22:50:57.501814,91.1294857357358,1,0
2025-11-25 22:51:07.501814,91.12705330330337,1,0
2025-11-25 22:51:17.501814,91.12462087087093,1,0
2025-11-25 22:51:27.501814,91.1221884384385,1,0
2025-11-25 22:51:37.501814,91.11975600600606,1,0
2025-11-25 22:51:47.501814,91.06406156156162,0,500
2025-11-25 22:51:57.501814,91.00836711711717,0,500
2025-11-25 22:52:07.501814,90.95267267267273,0,500
2025-11-25 22:52:17.501814,90.89697822822829,0,500
2025-11-25 22:52:27.501814,90.84128378378384,0,500
2025-11-25 22:52:37.501814,90.7855893393394,0,500
2025-11-25 22:52:47.501814,90.72989489489495,0,500
2025-11-25 22:52:57.501814,90.67420045045051,0,500
2025-11-25 22:53:07.501814,90.61850600600607,0,500
2025-11-25 22:53:17.501814,90.56281156156163,0,500
2025-11-25 22:53:27.501814,90.50711711711719,0,500
2025-11-25 22:53:37.501814,90.45142267267275,0,500
2025-11-25 22:53:47.501814,90.39572822822831,0,500
2025-11-25 22:53:57.501814,90.34003378378385,0,500
2025-11-25 22:54:07.501814,90.28433933933941,0,500
2025-11-25 22:54:17.501814,90.22864489489497,0,500
2025-11-25 22:54:27.501814,90.17295045045054,0,500
2025-11-25 22:54:37.501814,90.1172560060061,0,500
2025-11-25 22:54:47.501814,90.06156156156166,0,500
2025-11-25 22:54:57.501814,90.0058671171172,0,500
2025-11-25 22:55:07.501814,89.95017267267276,0,500
2025-11-25 22:55:17.501814,89.89447822822832,0,500
2025-11-25 22:55:27.501814,89.83878378378388,0,500
2025-11-25 22:55:37.501814,89.78308933933944,0,500
2025-11-25 22:55:47.501814,89.727394894895,0,500
2025-11-25 22:55:57.501814,89.67170045045056,0,500
2025-11-25 22:56:07.501814,89.61600600600612,0,500
2025-11-25 22:56:17.501814,89.61357357357367,1,0
2025-11-25 22:56:27.501814,89.55787912912922,0,500
2025-11-25 22:56:37.501814,89.50218468468478,0,500
2025-11-25 22:56:47.501814,89.44649024024034,0,500
2025-11-25 22:56:57.501814,89.3907957957959,0,500
2025-11-25 22:57:07.501814,89.38836336336347,1,0
2025-11-25 22:57:17.501814,89.38593093093102,1,0
2025-11-25 22:57:27.501814,89.3834984984986,1,0
2025-11-25 22:57:37.501814,89.38106606606615,1,0
2025-11-25 22:57:47.501814,89.37863363363373,1,0
2025-11-25 22:57:57.501814,89.37620120120128,1,0
2025-11-25 22:58:07.501814,89.37376876876884,1,0
2025-11-25 22:58:17.501814,89.3180743243244,0,500
2025-11-25 22:58:27.501814,89.26237987987996,0,500
2025-11-25 22:58:37.501814,89.20668543543552,0,500
2025-11-25 22:58:47.501814,89.15099099099108,0,500
2025-11-25 22:58:57.501814,89.09529654654663,0,500
2025-11-25 22:59:07.501814,89.0396021021022,0,500
2025-11-25 22:59:17.501814,88.98390765765775,0,500
2025-11-25 22:59:27.501814,88.9282132132133,0,500
2025-11-25 22:59:37.501814,88.87251876876886,0,500
2025-11-25 22:59:47.501814,88.81682432432441,0,500
2025-11-25 22:59:57.501814,88.76112987987997,0,500
2025-11-25 23:00:07.501814,88.70543543543553,0,500
2025-11-25 23:00:17.501814,88.64974099099109,0,500
2025-11-25 23:00:27.501814,88.59404654654665,0,500
2025-11-25 23:00:37.501814,88.53835210210221,0,500
2025-11-25 23:00:47.501814,88.48265765765775,0,500
2025-11-25 23:00:57.501814,88.42696321321331,0,500
2025-11-25 23:01:07.501814,88.37126876876887,0,500
2025-11-25 23:01:17.501814,88.31557432432443,0,500
2025-11-25 23:01:27.501814,88.25987987987999,0,500
2025-11-25 23:01:37.501814,88.20418543543555,0,500
2025-11-25 23:01:47.501814,88.1484909909911,0,500
2025-11-25 23:01:57.501814,88.09279654654667,0,500
2025-11-25 23:02:07.501814,88.03710210210221,0,500
2025-11-25 23:02:17.501814,87.98140765765777,0,500
2025-11-25 23:02:27.501814,87.92571321321333,0,500
2025-11-25 23:02:37.501814,87.8700187687689,0,500
2025-11-25 23:02:47.501814,87.81432432432446,0,500
2025-11-25 23:02:57.501814,87.81189189189202,1,0
2025-11-25 23:03:07.501814,87.80945945945959,1,0
2025-11-25 23:03:17.501814,87.80702702702715,1,0
2025-11-25 23:03:27.501814,87.8045945945947,1,0
2025-11-25 23:03:37.501814,87.74890015015026,0,500
2025-11-25 23:03:47.501814,87.69320570570582,0,500
2025-11-25 23:03:57.501814,87.63751126126138,0,500
2025-11-25 23:04:07.501814,87.58181681681694,0,500
2025-11-25 23:04:17.501814,87.5261223723725,0,500
2025-11-25 23:04:27.501814,87.47042792792806,0,500
2025-11-25 23:04:37.501814,87.41473348348362,0,500
2025-11-25 23:04:47.501814,87.35903903903916,0,500
2025-11-25 23:04:57.501814,87.30334459459472,0,500
2025-11-25 23:05:07.501814,87.24765015015028,0,500
2025-11-25 23:05:17.501814,87.19195570570584,0,500
2025-11-25 23:05:27.501814,87.1362612612614,0,500
2025-11-25 23:05:37.501814,87.08056681681695,0,500
2025-11-25 23:05:47.501814,87.02487237237251,0,500
2025-11-25 23:05:57.501814,86.96917792792806,0,500
2025-11-25 23:06:07.501814,86.91348348348362,0,500
2025-11-25 23:06:17.501814,86.85778903903918,0,500
2025-11-25 23:06:27.501814,86.80209459459473,0,500
2025-11-25 23:06:37.501814,86.7464001501503,0,500
2025-11-25 23:06:47.501814,86.69070570570585,0,500
2025-11-25 23:06:57.501814,86.63501126126141,0,500
2025-11-25 23:07:07.501814,86.57931681681697,0,500
2025-11-25 23:07:17.501814,86.52362237237253,0,500
2025-11-25 23:07:27.501814,86.46792792792807,0,500
2025-11-25 23:07:37.501814,86.41223348348363,0,500
2025-11-25 23:07:47.501814,86.35653903903919,0,500
2025-11-25 23:07:57.501814,86.30084459459475,0,500
2025-11-25 23:08:07.501814,86.24515015015031,0,500
2025-11-25 23:08:17.501814,86.18945570570587,0,500
2025-11-25 23:08:27.501814,86.13376126126143,0,500
2025-11-25 23:08:37.501814,86.07806681681697,0,500
2025-11-25 23:08:47.501814,86.02237237237253,0,500
2025-11-25 23:08:57.501814,85.96667792792809,0,500
2025-11-25 23:09:07.501814,85.91098348348365,0,500
2025-11-25 23:09:17.501814,85.8552890390392,0,500
2025-11-25 23:09:27.501814,85.79959459459477,0,500
2025-11-25 23:09:37.501814,85.74390015015032,0,500
2025-11-25 23:09:47.501814,85.68820570570588,0,500
2025-11-25 23:09:57.501814,85.63251126126144,0,500
2025-11-25 23:10:07.501814,85.57681681681699,0,500
2025-11-25 23:10:17.501814,85.52112237237255,0,500
2025-11-25 23:10:27.501814,85.4654279279281,0,500
2025-11-25 23:10:37.501814,85.40973348348368,0,500
2025-11-25 23:10:47.501814,85.35403903903924,0,500
2025-11-25 23:10:57.501814,85.2983445945948,0,500
2025-11-25 23:11:07.501814,85.24265015015034,0,500
2025-11-25 23:11:17.501814,85.1869557057059,0,500
2025-11-25 23:11:27.501814,85.13126126126146,0,500
2025-11-25 23:11:37.501814,85.07556681681702,0,500
2025-11-25 23:11:47.501814,85.01987237237257,0,500
2025-11-25 23:11:57.501814,84.96417792792813,0,500
2025-11-25 23:12:07.501814,84.90848348348369,0,500
2025-11-25 23:12:17.501814,84.85278903903925,0,500
2025-11-25 23:12:27.501814,84.7970945945948,0,500
2025-11-25 23:12:37.501814,84.74140015015035,0,500
2025-11-25 23:12:47.501814,84.68570570570591,0,500
2025-11-25 23:12:57.501814,84.63001126126147,0,500
2025-11-25 23:13:07.501814,84.57431681681703,0,500
2025-11-25 23:13:17.501814,84.51862237237259,0,500
2025-11-25 23:13:27.501814,84.46292792792815,0,500
2025-11-25 23:13:37.501814,84.40723348348371,0,500
2025-11-25 23:13:47.501814,84.35153903903925,0,500
2025-11-25 23:13:57.501814,84.29584459459481,0,500
2025-11-25 23:14:07.501814,84.24015015015037,0,500
2025-11-25 23:14:17.501814,84.23771771771793,1,0
2025-11-25 23:14:27.501814,84.2352852852855,1,0
2025-11-25 23:14:37.501814,84.17959084084106,0,500
2025-11-25 23:14:47.501814,84.12389639639662,0,500
2025-11-25 23:14:57.501814,84.06820195195218,0,500
2025-11-25 23:15:07.501814,84.01250750750773,0,500
2025-11-25 23:15:17.501814,83.95681306306328,0,500
2025-11-25 23:15:27.501814,83.90111861861884,0,500
2025-11-25 23:15:37.501814,83.8454241741744,0,500
2025-11-25 23:15:47.501814,83.78972972972996,0,500
2025-11-25 23:15:57.501814,83.73403528528551,0,500
2025-11-25 23:16:07.501814,83.67834084084107,0,500
2025-11-25 23:16:17.501814,83.62264639639663,0,500
2025-11-25 23:16:27.501814,83.56695195195218,0,500
2025-11-25 23:16:37.501814,83.51125750750774,0,500
2025-11-25 23:16:47.501814,83.4555630630633,0,500
2025-11-25 23:16:57.501814,83.39986861861885,0,500
2025-11-25 23:17:07.501814,83.34417417417441,0,500
2025-11-25 23:17:17.501814,83.28847972972997,0,500
2025-11-25 23:17:27.501814,83.23278528528553,0,500
2025-11-25 23:17:37.501814,83.17709084084109,0,500
2025-11-25 23:17:47.501814,83.12139639639665,0,500
2025-11-25 23:17:57.501814,83.06570195195219,0,500
2025-11-25 23:18:07.501814,83.01000750750775,0,500
2025-11-25 23:18:17.501814,82.95431306306331,0,500
2025-11-25 23:18:27.501814,82.89861861861888,0,500
2025-11-25 23:18:37.501814,82.84292417417444,0,500
2025-11-25 23:18:47.501814,82.78722972973,0,500
2025-11-25 23:18:57.501814,82.73153528528555,0,500
2025-11-25 23:19:07.501814,82.6758408408411,0,500
2025-11-25 23:19:17.501814,82.62014639639666,0,500
2025-11-25 23:19:27.501814,82.56445195195222,0,500
2025-11-25 23:19:37.501814,82.50875750750778,0,500
2025-11-25 23:19:47.501814,82.45306306306334,0,500
2025-11-25 23:19:57.501814,82.3973686186189,0,500
2025-11-25 23:20:07.501814,82.34167417417446,0,500
2025-11-25 23:20:17.501814,82.28597972973,0,500
2025-11-25 23:20:27.501814,82.23028528528556,0,500
2025-11-25 23:20:37.501814,82.17459084084112,0,500
2025-11-25 23:20:47.501814,82.11889639639668,0,500
2025-11-25 23:20:57.501814,82.06320195195224,0,500
2025-11-25 23:21:07.501814,82.0075075075078,0,500
2025-11-25 23:21:17.501814,81.95181306306336,0,500
2025-11-25 23:21:27.501814,81.89611861861891,0,500
2025-11-25 23:21:37.501814,81.84042417417446,0,500
2025-11-25 23:21:47.501814,81.78472972973002,0,500
2025-11-25 23:21:57.501814,81.72903528528558,0,500
2025-11-25 23:22:07.501814,81.67334084084113,0,500
2025-11-25 23:22:17.501814,81.6176463963967,0,500
2025-11-25 23:22:27.501814,81.56195195195225,0,500
2025-11-25 23:22:37.501814,81.50625750750781,0,500
2025-11-25 23:22:47.501814,81.45056306306337,0,500
2025-11-25 23:22:57.501814,81.39486861861891,0,500
2025-11-25 23:23:07.501814,81.33917417417447,0,500
2025-11-25 23:23:17.501814,81.28347972973003,0,500
2025-11-25 23:23:27.501814,81.22778528528559,0,500
2025-11-25 23:23:37.501814,81.17209084084115,0,500
2025-11-25 23:23:47.501814,81.11639639639671,0,500
2025-11-25 23:23:57.501814,81.06070195195227,0,500
2025-11-25 23:24:07.501814,81.00500750750783,0,500
2025-11-25 23:24:17.501814,80.94931306306337,0,500
2025-11-25 23:24:27.501814,80.89361861861893,0,500
2025-11-25 23:24:37.501814,80.83792417417449,0,500
2025-11-25 23:24:47.501814,80.78222972973005,0,500
2025-11-25 23:24:57.501814,80.7265352852856,0,500
2025-11-25 23:25:07.501814,80.67084084084117,0,500
2025-11-25 23:25:17.501814,80.61514639639672,0,500
2025-11-25 23:25:27.501814,80.55945195195228,0,500
2025-11-25 23:25:37.501814,80.50375750750783,0,500
2025-11-25 23:25:47.501814,80.44806306306339,0,500
2025-11-25 23:25:57.501814,80.39236861861895,0,500
2025-11-25 23:26:07.501814,80.33667417417452,0,500
2025-11-25 23:26:17.501814,80.28097972973008,0,500
2025-11-25 23:26:27.501814,80.22528528528564,0,500
2025-11-25 23:26:37.501814,80.16959084084118,0,500
2025-11-25 23:26:47.501814,80.11389639639674,0,500
2025-11-25 23:26:57.501814,80.0582019519523,0,500
2025-11-25 23:27:07.501814,80.00250750750786,0,500
2025-11-25 23:27:17.501814,79.94681306306342,0,500
2025-11-25 23:27:27.501814,79.94438063063097,1,0
2025-11-25 23:27:37.501814,79.94194819819855,1,0
2025-11-25 23:27:47.501814,79.9395157657661,1,0
2025-11-25 23:27:57.501814,79.93708333333367,1,0
2025-11-25 23:28:07.501814,79.93465090090123,1,0
2025-11-25 23:28:17.501814,79.93221846846879,1,0
2025-11-25 23:28:27.501814,79.92978603603635,1,0
2025-11-25 23:28:37.501814,79.8740915915919,0,500
2025-11-25 23:28:47.501814,79.81839714714746,0,500
2025-11-25 23:28:57.501814,79.76270270270302,0,500
2025-11-25 23:29:07.501814,79.70700825825858,0,500
2025-11-25 23:29:17.501814,79.70457582582615,1,0
2025-11-25 23:29:27.501814,79.70214339339371,1,0
2025-11-25 23:29:37.501814,79.69971096096128,1,0
2025-11-25 23:29:47.501814,79.64401651651684,0,500
2025-11-25 23:29:57.501814,79.58832207207239,0,500
2025-11-25 23:30:07.501814,79.53262762762795,0,500
2025-11-25 23:30:17.501814,79.4769331831835,0,500
2025-11-25 23:30:27.501814,79.42123873873906,0,500
2025-11-25 23:30:37.501814,79.36554429429462,0,500
2025-11-25 23:30:47.501814,79.30984984985018,0,500
2025-11-25 23:30:57.501814,79.25415540540574,0,500
2025-11-25 23:31:07.501814,79.1984609609613,0,500
2025-11-25 23:31:17.501814,79.14276651651684,0,500
2025-11-25 23:31:27.501814,79.14033408408442,1,0
2025-11-25 23:31:37.501814,79.08463963963997,0,500
2025-11-25 23:31:47.501814,79.02894519519553,0,500
2025-11-25 23:31:57.501814,78.97325075075109,0,500
2025-11-25 23:32:07.501814,78.91755630630665,0,500
2025-11-25 23:32:17.501814,78.86186186186221,0,500
2025-11-25 23:32:27.501814,78.80616741741775,0,500
2025-11-25 23:32:37.501814,78.75047297297331,0,500
2025-11-25 23:32:47.501814,78.69477852852887,0,500
2025-11-25 23:32:57.501814,78.63908408408443,0,500
2025-11-25 23:33:07.501814,78.58338963963999,0,500
2025-11-25 23:33:17.501814,78.52769519519555,0,500
2025-11-25 23:33:27.501814,78.5252627627631,1,0
2025-11-25 23:33:37.501814,78.52283033033068,1,0
2025-11-25 23:33:47.501814,78.52039789789823,1,0
2025-11-25 23:33:57.501814,78.5179654654658,1,0
2025-11-25 23:34:07.501814,78.51553303303336,1,0
2025-11-25 23:34:17.501814,78.51310060060092,1,0
2025-11-25 23:34:27.501814,78.45740615615648,0,500
2025-11-25 23:34:37.501814,78.40171171171204,0,500
2025-11-25 23:34:47.501814,78.3460172672676,0,500
2025-11-25 23:34:57.501814,78.29032282282316,0,500
2025-11-25 23:35:07.501814,78.23462837837872,0,500
2025-11-25 23:35:17.501814,78.17893393393427,0,500
2025-11-25 23:35:27.501814,78.12323948948983,0,500
2025-11-25 23:35:37.501814,78.06754504504538,0,500
2025-11-25 23:35:47.501814,78.01185060060094,0,500
2025-11-25 23:35:57.501814,77.9561561561565,0,500
2025-11-25 23:36:07.501814,77.90046171171205,0,500
2025-11-25 23:36:17.501814,77.84476726726761,0,500
2025-11-25 23:36:27.501814,77.78907282282317,0,500
2025-11-25 23:36:37.501814,77.73337837837873,0,500
2025-11-25 23:36:47.501814,77.67768393393428,0,500
2025-11-25 23:36:57.501814,77.62198948948983,0,500
2025-11-25 23:37:07.501814,77.5662950450454,0,500
2025-11-25 23:37:17.501814,77.51060060060095,0,500
2025-11-25 23:37:27.501814,77.45490615615651,0,500
2025-11-25 23:37:37.501814,77.39921171171207,0,500
2025-11-25 23:37:47.501814,77.34351726726763,0,500
2025-11-25 23:37:57.501814,77.28782282282319,0,500
2025-11-25 23:38:07.501814,77.23212837837875,0,500
2025-11-25 23:38:17.501814,77.17643393393429,0,500
2025-11-25 23:38:27.501814,77.17400150150186,1,0
2025-11-25 23:38:37.501814,77.17156906906942,1,0
2025-11-25 23:38:47.501814,77.16913663663699,1,0
2025-11-25 23:38:57.501814,77.11344219219255,0,500
2025-11-25 23:39:07.501814,77.05774774774811,0,500
2025-11-25 23:39:17.501814,77.00205330330367,0,500
